Student ID,Question ID,Correct,Difficulty,Discrimination,Guessing Probability,Concept
399,84,1,2.5,2.5,0.25,Stack
399,256,0,0.5,0.5,0.27,Graph
399,95,0,2.5,2.5,0.25,Stack
399,161,0,1.5,1.5,0.25,Tree
400,152,0,2.5,2.5,0.25,Tree
400,98,1,1.5,1.5,0.25,Stack
400,12,0,1.5,1.5,0.25,Array
400,299,1,1.5,1.5,0.25,Graph
400,84,0,2.5,2.5,0.25,Stack
400,268,0,2.5,2.5,0.2,Graph
400,255,1,0.5,0.5,0.27,Graph
400,292,1,0.5,0.5,0.27,Graph
400,215,0,1.5,1.5,0.25,Tree
400,280,0,1.5,1.5,0.25,Graph
400,187,1,0.5,1.5,0.3,Tree
400,246,0,1.5,1.5,0.25,Graph
400,103,0,1.5,2.5,0.25,Queue
400,163,0,0.5,0.5,0.25,Tree
400,300,1,1.5,1.5,0.25,Graph
400,109,0,0.5,0.5,0.25,Queue
400,62,1,1.5,2.5,0.25,Linked List
400,132,1,2.5,2.5,0.25,Tree
400,71,0,0.5,0.5,0.25,Stack
400,213,0,1.5,1.5,0.25,Tree
400,123,0,2.5,2.5,0.25,Queue
400,255,0,0.5,0.5,0.27,Graph
400,68,0,1.5,1.5,0.25,Linked List
400,280,1,1.5,1.5,0.25,Graph
400,155,0,2.5,2.5,0.25,Tree
400,142,0,1.5,2.5,0.25,Tree
400,242,1,0.5,0.5,0.27,Graph
400,241,1,1.5,1.5,0.25,Graph
400,244,0,1.5,1.5,0.25,Graph
400,84,0,2.5,2.5,0.25,Stack
401,263,1,1.5,1.5,0.25,Graph
401,252,1,1.5,1.5,0.25,Graph
401,128,0,2.5,2.5,0.25,Queue
401,123,0,2.5,2.5,0.25,Queue
401,4,0,1.5,2.5,0.25,Array
401,127,1,0.5,0.5,0.25,Queue
401,285,0,1.5,1.5,0.25,Graph
401,293,1,0.5,0.5,0.27,Graph
401,103,0,1.5,2.5,0.25,Queue
401,1,0,0.5,1.5,0.25,Array
401,250,0,2.5,2.5,0.2,Graph
401,12,1,1.5,1.5,0.25,Array
401,263,0,1.5,1.5,0.25,Graph
401,282,1,0.5,0.5,0.27,Graph
401,32,0,2.5,2.5,0.25,Linked List
401,12,0,1.5,1.5,0.25,Array
401,186,1,1.5,2.5,0.25,Tree
401,130,0,1.5,2.5,0.25,Tree
401,76,0,2.5,2.5,0.25,Stack
401,123,0,2.5,2.5,0.25,Queue
401,87,0,1.5,2.5,0.25,Stack
401,196,0,2.5,2.5,0.2,Tree
401,99,0,1.5,2.5,0.25,Stack
401,287,0,1.5,1.5,0.25,Graph
401,104,1,1.5,1.5,0.25,Queue
401,8,1,0.5,0.5,0.25,Array
401,168,1,1.5,1.5,0.25,Tree
401,54,1,2.5,2.5,0.25,Linked List
401,180,1,1.5,1.5,0.25,Tree
401,225,0,2.5,2.5,0.2,Graph
402,99,0,1.5,2.5,0.25,Stack
402,166,0,2.5,2.5,0.25,Tree
402,261,0,1.5,1.5,0.25,Graph
402,3,0,2.5,2.5,0.25,Array
402,265,0,2.5,2.5,0.2,Graph
402,94,0,0.5,0.5,0.25,Stack
402,192,0,1.5,2.5,0.25,Tree
402,163,1,0.5,0.5,0.25,Tree
402,299,0,1.5,1.5,0.25,Graph
402,50,0,1.5,2.5,0.25,Linked List
402,289,0,0.5,0.5,0.27,Graph
402,233,1,0.5,0.5,0.27,Graph
402,201,0,1.5,1.5,0.25,Tree
402,271,1,1.5,1.5,0.25,Graph
402,281,0,1.5,1.5,0.25,Graph
402,118,0,1.5,1.5,0.25,Queue
402,32,1,2.5,2.5,0.25,Linked List
402,268,0,2.5,2.5,0.2,Graph
402,290,1,1.5,1.5,0.25,Graph
402,229,0,0.5,0.5,0.27,Graph
402,8,0,0.5,0.5,0.25,Array
402,176,1,1.5,1.5,0.25,Tree
402,270,1,1.5,1.5,0.25,Graph
402,260,1,1.5,1.5,0.25,Graph
402,236,0,0.5,0.5,0.27,Graph
402,255,0,0.5,0.5,0.27,Graph
402,183,0,1.5,2.5,0.25,Tree
402,163,1,0.5,0.5,0.25,Tree
402,135,1,2.5,2.5,0.25,Tree
402,73,1,2.5,2.5,0.25,Stack
403,193,0,1.5,2.5,0.25,Tree
403,136,0,0.5,0.5,0.25,Tree
403,285,0,1.5,1.5,0.25,Graph
403,51,1,1.5,1.5,0.25,Linked List
403,28,0,1.5,1.5,0.25,Linked List
403,187,1,0.5,1.5,0.3,Tree
403,168,0,1.5,1.5,0.25,Tree
403,271,0,1.5,1.5,0.25,Graph
403,240,0,0.5,0.5,0.27,Graph
403,252,0,1.5,1.5,0.25,Graph
403,146,0,2.5,2.5,0.25,Tree
403,89,1,0.5,0.5,0.25,Stack
403,77,0,1.5,1.5,0.25,Stack
403,198,1,1.5,1.5,0.25,Tree
403,56,0,2.5,2.5,0.25,Linked List
403,64,0,1.5,2.5,0.25,Linked List
403,189,1,2.5,2.5,0.2,Tree
403,218,0,1.5,1.5,0.25,Tree
403,78,1,1.5,2.5,0.25,Stack
403,288,1,0.5,0.5,0.27,Graph
403,79,0,2.5,2.5,0.25,Stack
403,61,0,0.5,0.5,0.25,Linked List
403,59,0,2.5,2.5,0.25,Linked List
403,131,0,0.5,0.5,0.25,Tree
403,162,0,2.5,2.5,0.25,Tree
403,171,0,1.5,1.5,0.25,Tree
403,66,1,0.5,0.5,0.25,Linked List
403,87,0,1.5,2.5,0.25,Stack
403,275,1,2.5,2.5,0.2,Graph
403,111,0,1.5,2.5,0.25,Queue
404,215,1,1.5,1.5,0.25,Tree
404,111,0,1.5,2.5,0.25,Queue
404,192,1,1.5,2.5,0.25,Tree
404,222,1,1.5,1.5,0.25,Tree
404,289,1,0.5,0.5,0.27,Graph
404,245,0,1.5,1.5,0.25,Graph
404,249,0,0.5,0.5,0.27,Graph
404,132,0,2.5,2.5,0.25,Tree
404,124,0,1.5,2.5,0.25,Queue
404,126,0,1.5,1.5,0.25,Queue
404,30,0,2.5,2.5,0.25,Linked List
404,97,1,2.5,2.5,0.25,Stack
404,267,1,1.5,1.5,0.25,Graph
404,152,0,2.5,2.5,0.25,Tree
404,156,1,1.5,2.5,0.25,Tree
404,37,0,0.5,0.5,0.25,Linked List
404,275,0,2.5,2.5,0.2,Graph
404,50,0,1.5,2.5,0.25,Linked List
404,293,1,0.5,0.5,0.27,Graph
404,25,1,2.5,2.5,0.25,Linked List
404,296,0,0.5,0.5,0.27,Graph
404,299,0,1.5,1.5,0.25,Graph
404,100,1,1.5,2.5,0.25,Queue
404,238,0,0.5,0.5,0.27,Graph
404,210,0,1.5,1.5,0.25,Tree
404,186,0,1.5,2.5,0.25,Tree
404,198,1,1.5,1.5,0.25,Tree
404,29,0,1.5,2.5,0.25,Linked List
404,179,0,2.5,2.5,0.25,Tree
404,104,1,1.5,1.5,0.25,Queue
405,117,0,1.5,1.5,0.25,Queue
405,26,0,2.5,2.5,0.25,Linked List
405,87,0,1.5,2.5,0.25,Stack
405,55,0,2.5,2.5,0.25,Linked List
405,161,1,1.5,1.5,0.25,Tree
405,131,1,0.5,0.5,0.25,Tree
405,276,0,0.5,0.5,0.27,Graph
405,265,0,2.5,2.5,0.2,Graph
405,30,0,2.5,2.5,0.25,Linked List
405,167,0,2.5,2.5,0.25,Tree
405,296,0,0.5,0.5,0.27,Graph
405,298,1,1.5,1.5,0.25,Graph
405,206,0,1.5,1.5,0.25,Tree
405,25,1,2.5,2.5,0.25,Linked List
405,108,1,1.5,2.5,0.25,Queue
405,73,0,2.5,2.5,0.25,Stack
405,162,0,2.5,2.5,0.25,Tree
405,180,0,1.5,1.5,0.25,Tree
405,44,1,1.5,2.5,0.25,Linked List
405,210,1,1.5,1.5,0.25,Tree
405,203,0,1.5,1.5,0.25,Tree
405,10,1,1.5,1.5,0.25,Array
405,178,0,2.5,2.5,0.25,Tree
405,208,1,1.5,1.5,0.25,Tree
405,187,1,0.5,1.5,0.3,Tree
405,128,0,2.5,2.5,0.25,Queue
405,266,0,2.5,2.5,0.2,Graph
405,153,1,1.5,1.5,0.25,Tree
405,10,0,1.5,1.5,0.25,Array
405,49,1,0.5,0.5,0.25,Linked List
406,292,0,0.5,0.5,0.27,Graph
406,284,0,1.5,1.5,0.25,Graph
406,262,0,1.5,1.5,0.25,Graph
406,156,1,1.5,2.5,0.25,Tree
406,141,0,0.5,0.5,0.25,Tree
406,181,0,2.5,2.5,0.25,Tree
406,20,0,1.5,1.5,0.25,Array
406,59,0,2.5,2.5,0.25,Linked List
406,60,0,1.5,1.5,0.25,Linked List
406,92,0,1.5,2.5,0.25,Stack
406,95,0,2.5,2.5,0.25,Stack
406,257,1,2.5,2.5,0.2,Graph
406,183,1,1.5,2.5,0.25,Tree
406,48,0,0.5,0.5,0.25,Linked List
406,119,1,1.5,1.5,0.25,Queue
406,249,0,0.5,0.5,0.27,Graph
406,70,0,1.5,2.5,0.25,Stack
406,235,1,0.5,0.5,0.27,Graph
406,267,1,1.5,1.5,0.25,Graph
406,26,0,2.5,2.5,0.25,Linked List
406,266,0,2.5,2.5,0.2,Graph
406,204,1,1.5,1.5,0.25,Tree
406,214,1,1.5,1.5,0.25,Tree
406,180,0,1.5,1.5,0.25,Tree
406,232,0,0.5,0.5,0.27,Graph
406,55,0,2.5,2.5,0.25,Linked List
406,139,0,2.5,2.5,0.25,Tree
406,167,1,2.5,2.5,0.25,Tree
406,171,0,1.5,1.5,0.25,Tree
406,176,0,1.5,1.5,0.25,Tree
407,184,0,2.5,2.5,0.2,Tree
407,153,0,1.5,1.5,0.25,Tree
407,180,1,1.5,1.5,0.25,Tree
407,293,1,0.5,0.5,0.27,Graph
407,110,1,2.5,2.5,0.25,Queue
407,175,0,2.5,2.5,0.25,Tree
407,9,1,2.5,2.5,0.25,Array
407,53,1,0.5,0.5,0.25,Linked List
407,83,1,2.5,2.5,0.25,Stack
407,272,0,2.5,2.5,0.2,Graph
407,145,0,2.5,2.5,0.25,Tree
407,218,1,1.5,1.5,0.25,Tree
407,188,1,1.5,2.5,0.25,Tree
407,251,1,0.5,0.5,0.27,Graph
407,222,0,1.5,1.5,0.25,Tree
407,284,1,1.5,1.5,0.25,Graph
407,273,0,1.5,1.5,0.25,Graph
407,223,1,2.5,2.5,0.2,Tree
407,208,0,1.5,1.5,0.25,Tree
407,54,1,2.5,2.5,0.25,Linked List
407,236,0,0.5,0.5,0.27,Graph
407,299,0,1.5,1.5,0.25,Graph
407,297,0,1.5,1.5,0.25,Graph
407,56,0,2.5,2.5,0.25,Linked List
407,32,0,2.5,2.5,0.25,Linked List
407,121,0,1.5,2.5,0.25,Queue
407,185,0,2.5,2.5,0.25,Tree
407,109,0,0.5,0.5,0.25,Queue
407,260,0,1.5,1.5,0.25,Graph
407,96,1,2.5,2.5,0.25,Stack
408,34,1,1.5,1.5,0.25,Linked List
408,192,0,1.5,2.5,0.25,Tree
408,76,0,2.5,2.5,0.25,Stack
408,128,0,2.5,2.5,0.25,Queue
408,215,0,1.5,1.5,0.25,Tree
408,198,1,1.5,1.5,0.25,Tree
408,233,1,0.5,0.5,0.27,Graph
408,110,0,2.5,2.5,0.25,Queue
408,9,0,2.5,2.5,0.25,Array
408,287,1,1.5,1.5,0.25,Graph
408,277,1,1.5,1.5,0.25,Graph
408,231,1,0.5,0.5,0.27,Graph
408,108,1,1.5,2.5,0.25,Queue
408,94,1,0.5,0.5,0.25,Stack
408,233,1,0.5,0.5,0.27,Graph
408,294,1,0.5,0.5,0.27,Graph
408,58,1,1.5,2.5,0.25,Linked List
408,106,0,2.5,2.5,0.25,Queue
408,138,0,1.5,2.5,0.25,Tree
408,82,0,2.5,2.5,0.25,Stack
408,104,1,1.5,1.5,0.25,Queue
408,246,0,1.5,1.5,0.25,Graph
408,125,0,1.5,1.5,0.25,Queue
408,240,1,0.5,0.5,0.27,Graph
408,208,0,1.5,1.5,0.25,Tree
408,86,1,2.5,2.5,0.25,Stack
408,11,0,0.5,0.5,0.25,Array
408,194,0,2.5,2.5,0.2,Tree
408,123,1,2.5,2.5,0.25,Queue
408,262,0,1.5,1.5,0.25,Graph
409,180,0,1.5,1.5,0.25,Tree
409,96,0,2.5,2.5,0.25,Stack
409,176,0,1.5,1.5,0.25,Tree
409,229,1,0.5,0.5,0.27,Graph
409,55,0,2.5,2.5,0.25,Linked List
409,134,1,1.5,2.5,0.25,Tree
409,290,0,1.5,1.5,0.25,Graph
409,47,0,1.5,1.5,0.25,Linked List
409,242,0,0.5,0.5,0.27,Graph
409,242,0,0.5,0.5,0.27,Graph
409,173,1,1.5,1.5,0.25,Tree
409,229,1,0.5,0.5,0.27,Graph
409,226,0,0.5,0.5,0.27,Graph
409,66,0,0.5,0.5,0.25,Linked List
409,115,1,0.5,0.5,0.25,Queue
409,31,1,1.5,2.5,0.25,Linked List
409,29,0,1.5,2.5,0.25,Linked List
409,230,1,0.5,0.5,0.27,Graph
409,88,0,2.5,2.5,0.25,Stack
409,29,0,1.5,2.5,0.25,Linked List
409,103,0,1.5,2.5,0.25,Queue
409,110,0,2.5,2.5,0.25,Queue
409,266,0,2.5,2.5,0.2,Graph
409,252,0,1.5,1.5,0.25,Graph
409,141,1,0.5,0.5,0.25,Tree
409,213,0,1.5,1.5,0.25,Tree
409,85,0,0.5,0.5,0.25,Stack
409,102,0,0.5,0.5,0.25,Queue
409,101,0,1.5,2.5,0.25,Queue
409,95,1,2.5,2.5,0.25,Stack
410,46,0,2.5,2.5,0.25,Linked List
410,168,0,1.5,1.5,0.25,Tree
410,165,1,1.5,2.5,0.25,Tree
410,42,0,1.5,1.5,0.25,Linked List
410,39,1,2.5,2.5,0.25,Linked List
410,158,1,2.5,2.5,0.25,Tree
410,37,0,0.5,0.5,0.25,Linked List
410,131,0,0.5,0.5,0.25,Tree
410,290,0,1.5,1.5,0.25,Graph
410,111,0,1.5,2.5,0.25,Queue
410,218,1,1.5,1.5,0.25,Tree
410,105,0,2.5,2.5,0.25,Queue
410,179,0,2.5,2.5,0.25,Tree
410,90,1,0.5,0.5,0.25,Stack
410,300,0,1.5,1.5,0.25,Graph
410,277,0,1.5,1.5,0.25,Graph
410,169,0,2.5,2.5,0.25,Tree
410,173,0,1.5,1.5,0.25,Tree
410,52,0,2.5,2.5,0.25,Linked List
410,68,1,1.5,1.5,0.25,Linked List
410,215,1,1.5,1.5,0.25,Tree
410,290,0,1.5,1.5,0.25,Graph
410,50,0,1.5,2.5,0.25,Linked List
410,93,1,1.5,1.5,0.25,Stack
410,104,0,1.5,1.5,0.25,Queue
410,209,0,1.5,1.5,0.25,Tree
410,66,1,0.5,0.5,0.25,Linked List
410,44,0,1.5,2.5,0.25,Linked List
410,69,1,1.5,1.5,0.25,Linked List
410,117,0,1.5,1.5,0.25,Queue
411,111,1,1.5,2.5,0.25,Queue
411,84,0,2.5,2.5,0.25,Stack
411,1,0,0.5,1.5,0.25,Array
411,141,0,0.5,0.5,0.25,Tree
411,224,0,0.5,0.5,0.27,Graph
411,19,1,1.5,1.5,0.25,Array
411,234,1,0.5,0.5,0.27,Graph
411,222,0,1.5,1.5,0.25,Tree
411,44,1,1.5,2.5,0.25,Linked List
411,58,0,1.5,2.5,0.25,Linked List
411,163,1,0.5,0.5,0.25,Tree
411,249,0,0.5,0.5,0.27,Graph
411,7,0,2.5,2.5,0.25,Array
411,43,0,1.5,2.5,0.25,Linked List
411,148,0,2.5,2.5,0.25,Tree
411,298,1,1.5,1.5,0.25,Graph
411,41,0,2.5,2.5,0.25,Linked List
411,142,1,1.5,2.5,0.25,Tree
411,227,1,0.5,0.5,0.27,Graph
411,100,0,1.5,2.5,0.25,Queue
411,8,0,0.5,0.5,0.25,Array
411,100,0,1.5,2.5,0.25,Queue
411,64,1,1.5,2.5,0.25,Linked List
411,255,1,0.5,0.5,0.27,Graph
411,290,1,1.5,1.5,0.25,Graph
411,277,0,1.5,1.5,0.25,Graph
411,182,0,2.5,2.5,0.25,Tree
411,81,1,0.5,0.5,0.25,Stack
411,175,0,2.5,2.5,0.25,Tree
411,147,0,2.5,2.5,0.25,Tree
412,249,0,0.5,0.5,0.27,Graph
412,178,1,2.5,2.5,0.25,Tree
412,278,1,0.5,0.5,0.27,Graph
412,18,0,2.5,2.5,0.25,Array
412,73,1,2.5,2.5,0.25,Stack
412,202,0,1.5,1.5,0.25,Tree
412,126,1,1.5,1.5,0.25,Queue
412,136,0,0.5,0.5,0.25,Tree
412,161,1,1.5,1.5,0.25,Tree
412,142,1,1.5,2.5,0.25,Tree
412,208,1,1.5,1.5,0.25,Tree
412,77,1,1.5,1.5,0.25,Stack
412,141,1,0.5,0.5,0.25,Tree
412,298,0,1.5,1.5,0.25,Graph
412,12,1,1.5,1.5,0.25,Array
412,119,1,1.5,1.5,0.25,Queue
412,126,1,1.5,1.5,0.25,Queue
412,86,0,2.5,2.5,0.25,Stack
412,32,0,2.5,2.5,0.25,Linked List
412,171,0,1.5,1.5,0.25,Tree
412,13,1,0.5,0.5,0.25,Array
412,178,0,2.5,2.5,0.25,Tree
412,178,0,2.5,2.5,0.25,Tree
412,105,1,2.5,2.5,0.25,Queue
412,226,1,0.5,0.5,0.27,Graph
412,135,1,2.5,2.5,0.25,Tree
412,126,0,1.5,1.5,0.25,Queue
412,173,0,1.5,1.5,0.25,Tree
412,53,1,0.5,0.5,0.25,Linked List
412,107,1,2.5,2.5,0.25,Queue
413,51,0,1.5,1.5,0.25,Linked List
413,103,1,1.5,2.5,0.25,Queue
413,45,1,0.5,0.5,0.25,Linked List
413,159,0,2.5,2.5,0.25,Tree
413,260,1,1.5,1.5,0.25,Graph
413,22,0,0.5,1.5,0.25,Linked List
413,39,0,2.5,2.5,0.25,Linked List
413,5,0,2.5,2.5,0.25,Array
413,82,0,2.5,2.5,0.25,Stack
413,19,1,1.5,1.5,0.25,Array
413,23,0,2.5,2.5,0.25,Linked List
413,132,0,2.5,2.5,0.25,Tree
413,33,0,2.5,2.5,0.25,Linked List
413,15,0,1.5,1.5,0.25,Array
413,224,0,0.5,0.5,0.27,Graph
413,10,0,1.5,1.5,0.25,Array
413,284,0,1.5,1.5,0.25,Graph
413,271,1,1.5,1.5,0.25,Graph
413,288,0,0.5,0.5,0.27,Graph
413,89,0,0.5,0.5,0.25,Stack
413,169,1,2.5,2.5,0.25,Tree
413,259,1,1.5,1.5,0.25,Graph
413,47,0,1.5,1.5,0.25,Linked List
413,99,0,1.5,2.5,0.25,Stack
413,148,1,2.5,2.5,0.25,Tree
413,89,0,0.5,0.5,0.25,Stack
413,254,0,1.5,1.5,0.25,Graph
413,228,1,0.5,0.5,0.27,Graph
413,127,1,0.5,0.5,0.25,Queue
413,145,0,2.5,2.5,0.25,Tree
414,93,0,1.5,1.5,0.25,Stack
414,121,0,1.5,2.5,0.25,Queue
414,89,0,0.5,0.5,0.25,Stack
414,30,0,2.5,2.5,0.25,Linked List
414,137,0,0.5,0.5,0.25,Tree
414,71,0,0.5,0.5,0.25,Stack
414,301,1,1.5,1.5,0.25,Graph
414,165,0,1.5,2.5,0.25,Tree
414,118,0,1.5,1.5,0.25,Queue
414,76,0,2.5,2.5,0.25,Stack
414,282,0,0.5,0.5,0.27,Graph
414,268,0,2.5,2.5,0.2,Graph
414,64,1,1.5,2.5,0.25,Linked List
414,200,0,1.5,1.5,0.25,Tree
414,213,0,1.5,1.5,0.25,Tree
414,125,1,1.5,1.5,0.25,Queue
414,164,0,2.5,2.5,0.25,Tree
414,77,0,1.5,1.5,0.25,Stack
414,258,1,1.5,1.5,0.25,Graph
414,45,0,0.5,0.5,0.25,Linked List
414,14,0,1.5,1.5,0.25,Array
414,231,1,0.5,0.5,0.27,Graph
414,85,1,0.5,0.5,0.25,Stack
414,140,0,2.5,2.5,0.25,Tree
414,76,0,2.5,2.5,0.25,Stack
414,274,0,2.5,2.5,0.2,Graph
414,239,0,1.5,1.5,0.25,Graph
414,172,0,1.5,1.5,0.25,Tree
414,253,0,2.5,2.5,0.2,Graph
414,32,0,2.5,2.5,0.25,Linked List
415,228,0,0.5,0.5,0.27,Graph
415,51,1,1.5,1.5,0.25,Linked List
415,150,0,2.5,2.5,0.25,Tree
415,105,0,2.5,2.5,0.25,Queue
415,93,1,1.5,1.5,0.25,Stack
415,88,0,2.5,2.5,0.25,Stack
415,94,1,0.5,0.5,0.25,Stack
415,148,1,2.5,2.5,0.25,Tree
415,193,0,1.5,2.5,0.25,Tree
415,142,0,1.5,2.5,0.25,Tree
415,66,0,0.5,0.5,0.25,Linked List
415,55,0,2.5,2.5,0.25,Linked List
415,258,0,1.5,1.5,0.25,Graph
415,62,0,1.5,2.5,0.25,Linked List
415,210,0,1.5,1.5,0.25,Tree
415,260,0,1.5,1.5,0.25,Graph
415,159,1,2.5,2.5,0.25,Tree
415,143,0,2.5,2.5,0.25,Tree
415,92,0,1.5,2.5,0.25,Stack
415,246,1,1.5,1.5,0.25,Graph
415,40,0,2.5,2.5,0.25,Linked List
415,144,1,0.5,0.5,0.25,Tree
415,300,1,1.5,1.5,0.25,Graph
415,37,1,0.5,0.5,0.25,Linked List
415,81,0,0.5,0.5,0.25,Stack
415,195,1,2.5,2.5,0.2,Tree
415,193,0,1.5,2.5,0.25,Tree
415,11,1,0.5,0.5,0.25,Array
415,115,1,0.5,0.5,0.25,Queue
415,288,0,0.5,0.5,0.27,Graph
416,201,1,1.5,1.5,0.25,Tree
416,109,1,0.5,0.5,0.25,Queue
416,266,0,2.5,2.5,0.2,Graph
416,64,0,1.5,2.5,0.25,Linked List
416,145,0,2.5,2.5,0.25,Tree
416,190,0,1.5,1.5,0.25,Tree
416,263,1,1.5,1.5,0.25,Graph
416,286,1,0.5,0.5,0.27,Graph
416,158,0,2.5,2.5,0.25,Tree
416,220,0,2.5,2.5,0.2,Tree
416,90,0,0.5,0.5,0.25,Stack
416,293,1,0.5,0.5,0.27,Graph
416,72,0,1.5,2.5,0.25,Stack
416,131,1,0.5,0.5,0.25,Tree
416,18,0,2.5,2.5,0.25,Array
416,176,1,1.5,1.5,0.25,Tree
416,88,0,2.5,2.5,0.25,Stack
416,129,0,2.5,2.5,0.25,Queue
416,25,1,2.5,2.5,0.25,Linked List
416,64,0,1.5,2.5,0.25,Linked List
416,88,0,2.5,2.5,0.25,Stack
416,276,1,0.5,0.5,0.27,Graph
416,288,0,0.5,0.5,0.27,Graph
416,77,0,1.5,1.5,0.25,Stack
416,206,1,1.5,1.5,0.25,Tree
416,118,1,1.5,1.5,0.25,Queue
416,261,0,1.5,1.5,0.25,Graph
416,272,0,2.5,2.5,0.2,Graph
416,110,0,2.5,2.5,0.25,Queue
416,14,1,1.5,1.5,0.25,Array
417,217,1,1.5,1.5,0.25,Tree
417,87,0,1.5,2.5,0.25,Stack
417,106,0,2.5,2.5,0.25,Queue
417,25,0,2.5,2.5,0.25,Linked List
417,285,1,1.5,1.5,0.25,Graph
417,190,1,1.5,1.5,0.25,Tree
417,49,1,0.5,0.5,0.25,Linked List
417,5,0,2.5,2.5,0.25,Array
417,270,1,1.5,1.5,0.25,Graph
417,147,0,2.5,2.5,0.25,Tree
417,212,1,1.5,1.5,0.25,Tree
417,47,1,1.5,1.5,0.25,Linked List
417,156,1,1.5,2.5,0.25,Tree
417,57,0,1.5,1.5,0.25,Linked List
417,217,1,1.5,1.5,0.25,Tree
417,235,1,0.5,0.5,0.27,Graph
417,41,0,2.5,2.5,0.25,Linked List
417,219,1,1.5,1.5,0.25,Tree
417,56,0,2.5,2.5,0.25,Linked List
417,77,1,1.5,1.5,0.25,Stack
417,40,0,2.5,2.5,0.25,Linked List
417,240,1,0.5,0.5,0.27,Graph
417,145,1,2.5,2.5,0.25,Tree
417,62,0,1.5,2.5,0.25,Linked List
417,204,0,1.5,1.5,0.25,Tree
417,5,0,2.5,2.5,0.25,Array
417,227,0,0.5,0.5,0.27,Graph
417,39,0,2.5,2.5,0.25,Linked List
417,5,0,2.5,2.5,0.25,Array
417,52,0,2.5,2.5,0.25,Linked List
418,239,0,1.5,1.5,0.25,Graph
418,82,0,2.5,2.5,0.25,Stack
418,267,1,1.5,1.5,0.25,Graph
418,93,1,1.5,1.5,0.25,Stack
418,264,1,1.5,1.5,0.25,Graph
418,98,0,1.5,1.5,0.25,Stack
418,269,0,2.5,2.5,0.2,Graph
418,46,0,2.5,2.5,0.25,Linked List
418,215,0,1.5,1.5,0.25,Tree
418,62,0,1.5,2.5,0.25,Linked List
418,134,0,1.5,2.5,0.25,Tree
418,295,1,0.5,0.5,0.27,Graph
418,88,0,2.5,2.5,0.25,Stack
418,29,0,1.5,2.5,0.25,Linked List
418,299,0,1.5,1.5,0.25,Graph
418,234,0,0.5,0.5,0.27,Graph
418,267,0,1.5,1.5,0.25,Graph
418,190,0,1.5,1.5,0.25,Tree
418,140,0,2.5,2.5,0.25,Tree
418,255,0,0.5,0.5,0.27,Graph
418,97,0,2.5,2.5,0.25,Stack
418,230,0,0.5,0.5,0.27,Graph
418,43,0,1.5,2.5,0.25,Linked List
418,246,1,1.5,1.5,0.25,Graph
418,144,1,0.5,0.5,0.25,Tree
418,82,0,2.5,2.5,0.25,Stack
418,17,0,1.5,2.5,0.25,Array
418,279,0,0.5,0.5,0.27,Graph
418,193,0,1.5,2.5,0.25,Tree
418,151,1,1.5,1.5,0.25,Tree
419,231,0,0.5,0.5,0.27,Graph
419,54,0,2.5,2.5,0.25,Linked List
419,75,1,2.5,2.5,0.25,Stack
419,267,1,1.5,1.5,0.25,Graph
419,301,1,1.5,1.5,0.25,Graph
419,25,0,2.5,2.5,0.25,Linked List
419,254,0,1.5,1.5,0.25,Graph
419,166,1,2.5,2.5,0.25,Tree
419,111,0,1.5,2.5,0.25,Queue
419,128,0,2.5,2.5,0.25,Queue
419,129,0,2.5,2.5,0.25,Queue
419,236,1,0.5,0.5,0.27,Graph
419,32,0,2.5,2.5,0.25,Linked List
419,35,1,0.5,0.5,0.25,Linked List
419,250,0,2.5,2.5,0.2,Graph
419,24,0,1.5,2.5,0.25,Linked List
419,63,1,2.5,2.5,0.25,Linked List
419,39,0,2.5,2.5,0.25,Linked List
419,123,1,2.5,2.5,0.25,Queue
419,99,0,1.5,2.5,0.25,Stack
419,208,1,1.5,1.5,0.25,Tree
419,102,0,0.5,0.5,0.25,Queue
419,177,0,2.5,2.5,0.25,Tree
419,180,1,1.5,1.5,0.25,Tree
419,46,0,2.5,2.5,0.25,Linked List
419,131,1,0.5,0.5,0.25,Tree
419,206,1,1.5,1.5,0.25,Tree
419,167,1,2.5,2.5,0.25,Tree
419,36,0,2.5,2.5,0.25,Linked List
419,239,0,1.5,1.5,0.25,Graph
420,149,0,2.5,2.5,0.25,Tree
420,177,0,2.5,2.5,0.25,Tree
420,106,0,2.5,2.5,0.25,Queue
420,203,0,1.5,1.5,0.25,Tree
420,62,0,1.5,2.5,0.25,Linked List
420,135,0,2.5,2.5,0.25,Tree
420,242,1,0.5,0.5,0.27,Graph
420,90,1,0.5,0.5,0.25,Stack
420,211,1,1.5,1.5,0.25,Tree
420,282,1,0.5,0.5,0.27,Graph
420,194,0,2.5,2.5,0.2,Tree
420,7,0,2.5,2.5,0.25,Array
420,204,1,1.5,1.5,0.25,Tree
420,27,0,2.5,2.5,0.25,Linked List
420,165,0,1.5,2.5,0.25,Tree
420,123,1,2.5,2.5,0.25,Queue
420,28,1,1.5,1.5,0.25,Linked List
420,176,1,1.5,1.5,0.25,Tree
420,120,0,2.5,2.5,0.25,Queue
420,276,1,0.5,0.5,0.27,Graph
420,9,0,2.5,2.5,0.25,Array
420,182,0,2.5,2.5,0.25,Tree
420,21,0,1.5,2.5,0.25,Linked List
420,252,0,1.5,1.5,0.25,Graph
420,65,0,0.5,0.5,0.25,Linked List
420,178,0,2.5,2.5,0.25,Tree
420,285,1,1.5,1.5,0.25,Graph
